Country_Name,Country_Code,Indicator_Name,Indicator_Code,Y2000,Y2005,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016
Honduras,HND,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,3.9,3.1,2.5,2.4,2.4,2.3,2.2,2.1,2
Ethiopia,ETH,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,4.8,4.6,4.5,4.4,4.5,4.4,4.4,4.4,4.4
"Congo, Rep.",COG,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,5.7,9.1,14.7,16.1,17.9,19.8,22,24.2,26.9
Ghana,GHA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,5.9,5,4.4,4.3,4.3,4.1,4.1,4,3.9
Niger,NER,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,6.4,6.7,7.1,7.2,7.3,7.4,7.5,7.6,7.7
Nigeria,NGA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,7.7,7,6.3,6.2,6.1,6.1,5.9,5.8,5.8
Oman,OMN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,8.2,8.5,9.4,9.8,10.2,10.6,10.8,11.1,11.1
Barbados,BRB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,8.3,8,7.9,7.9,7.9,7.9,7.8,7.8,7.8
Eritrea,ERI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,8.7,7.6,6.7,6.5,6.4,6.3,6.1,5.9,5.7
Benin,BEN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,9.1,8.1,7.2,7.1,6.9,6.8,6.7,6.5,6.4
Eswatini,SWZ,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,9.3,9.1,9,9,9,9,9,9,9
Togo,TGO,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,10,8.9,8.1,8,7.8,7.7,7.6,7.4,7.4
"Bahamas, The",BHS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,10.6,10.7,10.9,11,11.1,11.2,11.2,11.4,11.5
Senegal,SEN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,10.9,9.9,9,8.8,8.7,8.5,8.4,8.3,8.2
Haiti,HTI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,12.1,12,12.3,12.3,12.4,12.5,12.6,12.7,12.7
Peru,PER,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,12.1,9,6.7,6.3,6,5.7,5.4,5,4.8
Cabo Verde,CPV,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13,11.4,10.2,10,9.8,9.6,9.5,9.3,9.1
Mali,MLI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13,12.6,12.5,12.4,12.3,12.3,12.4,12.3,12.3
Sub-Saharan Africa (excluding high income),SSA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13.39028468,12.16616672,11.09039386,10.9035962,10.7425845,10.58123713,10.41057329,10.27110352,10.14927482
Sub-Saharan Africa,SSF,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13.42953069,12.20209955,11.12296236,10.93586186,10.77399008,10.61173885,10.44014035,10.29971044,10.17691373
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13.42953069,12.20209955,11.12296236,10.93586186,10.77399008,10.61173885,10.44014035,10.29971044,10.17691373
Liberia,LBR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13.8,12.1,10.8,10.7,10.5,10.3,10.1,9.9,9.8
Ecuador,ECU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,13.9,11.2,9,8.7,8.4,8,7.7,7.4,7.1
Saudi Arabia,SAU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,14.5,14.6,15.1,15.3,15.2,15.3,15.5,15.6,15.6
Panama,PAN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,15,11.2,8.5,8.1,7.6,7.2,6.8,6.5,6.1
Uzbekistan,UZB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,15.8,14.6,13.7,13.5,13.3,13.2,13,12.8,12.6
El Salvador,SLV,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16,13.5,11.6,11.3,11,10.7,10.3,10.1,9.9
Singapore,SGP,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16.3,16.3,16.4,16.4,16.3,16.5,16.5,16.5,16.5
Sri Lanka,LKA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16.5,15.2,14,13.8,13.6,13.5,13.2,13.2,13
Qatar,QAT,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16.5,17.4,20.1,20.3,20.2,20.3,20.4,20.4,20.6
Algeria,DZA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16.6,15.5,15.2,15.2,15.3,15.3,15.4,15.5,15.6
Kenya,KEN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,16.6,14.4,12.5,12.3,11.9,11.6,11.3,11,10.7
Brunei Darussalam,BRN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17,16.8,16.9,17,16.9,16.9,16.9,16.9,16.9
Uganda,UGA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.1,14.4,12.2,11.8,11.4,11,10.7,10.3,10
Burkina Faso,BFA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.2,15,13.6,13.3,13.2,13,12.8,12.7,12.5
"Iran, Islamic Rep.",IRN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.5,14.9,12.8,12.5,12.1,11.8,11.5,11.3,11
IDA blend,IDB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.54501808,16.1357007,14.99128264,14.82436047,14.63870911,14.50452845,14.30097971,14.12025375,13.98534928
Djibouti,DJI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.6,16,14.5,14.3,14,13.7,13.6,13.3,13.1
"Egypt, Arab Rep.",EGY,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.6,19.3,21.8,22.2,22.6,23.3,24,24.6,25.2
Lesotho,LSO,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.6,20,22.7,23.3,24,24.4,25.3,26,26.7
Rwanda,RWA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,17.8,15.7,13.9,13.7,13.3,13.1,12.8,12.5,12.3
Costa Rica,CRI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18,15.7,13.7,13.4,13.1,12.7,12.4,12.1,11.9
Zambia,ZMB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18,16.6,15.2,14.9,14.7,14.4,14.3,14,13.8
Zimbabwe,ZWE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18,17.1,16.4,16.4,16.2,16.1,16,15.9,15.8
Jamaica,JAM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18.4,17.7,17.1,17.1,17,17,16.9,16.8,16.8
Dominican Republic,DOM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18.7,16.8,15.2,14.9,14.6,14.4,14.1,13.9,13.7
Morocco,MAR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18.7,19.2,20.6,21,21.4,21.9,22.3,22.9,23.4
Middle East & North Africa (excluding high income),MNA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18.93994631,18.37339057,18.53687308,18.60756695,18.69033413,18.85178899,19.06364825,19.28033265,19.43729831
Middle East & North Africa (IDA & IBRD countries),TMN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18.93994631,18.37339057,18.53687308,18.60756695,18.69033413,18.85178899,19.06364825,19.28033265,19.43729831
Middle East & North Africa,MEA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,18.9995621,18.48392424,18.7788855,18.84364847,18.89314779,19.01548836,19.18498877,19.35310403,19.4754278
Arab World,ARB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,19.05958501,19.39652196,,20.68981658,20.87618734,21.12637445,21.43410981,21.70507828,21.95585753
Botswana,BWA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,19.5,19.5,19.7,19.7,19.7,19.7,19.7,19.7,20
"Gambia, The",GMB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,19.9,18.2,16.9,16.6,16.4,16.1,16,15.8,15.5
Colombia,COL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,20.1,15.4,12,11.5,10.9,10.4,9.9,9.5,9
IDA total,IDA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,20.58360759,18.34115914,16.4369163,16.10457569,15.81691544,15.52551911,15.23255951,14.96963618,14.7565975
Malawi,MWI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,21,18.6,16.5,16.1,15.7,15.3,15.2,14.7,14.5
Comoros,COM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,21.1,18.3,16.1,15.7,15.3,15,14.7,14.4,14
India,IND,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,21.2,17.3,14.3,13.7,13.3,12.8,12.3,11.9,11.5
Namibia,NAM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.3,21.8,21.5,21.5,21.4,21.4,21.4,21.5,21.4
Tanzania,TZA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.3,19.5,17.1,16.6,16.2,15.9,15.4,15.2,14.8
Bahrain,BHR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.4,23.7,25,25.2,25.4,25.6,25.8,26,26.4
Lower middle income,LMC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.40464042,19.39679201,17.09937396,16.65313006,16.34023976,15.97331578,15.60200238,15.30531382,15.01472884
IDA only,IDX,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.59904687,19.81459586,17.41697815,16.97410404,16.61781874,16.22002631,15.86652823,15.54773607,15.28092532
South Asia,SAS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.66238189,19.04449793,16.22341731,15.67914423,15.29929336,14.84653589,14.38528388,14.02435513,13.67474559
South Asia (IDA & IBRD),TSA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.66238189,19.04449793,16.22341731,15.67914423,15.29929336,14.84653589,14.38528388,14.02435513,13.67474559
South Africa,ZAF,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,22.7,21.8,21,20.9,20.8,20.6,20.5,20.5,20.3
Moldova,MDA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,23.3,23.5,23.9,24,24,24.2,24.2,24.2,24.2
"Yemen, Rep.",YEM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,23.3,21.4,19.9,19.6,19.5,19,18.9,18.7,18.4
Mozambique,MOZ,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,23.4,20.9,18.7,18.3,17.9,17.5,17.1,16.9,16.6
Least developed countries: UN classification,LDC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,23.49368531,20.60302385,18.11679156,17.65334876,17.27454044,16.86413628,16.48929878,16.15662554,15.8781784
Early-demographic dividend,EAR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,23.90465926,21.03967013,18.92984505,18.5115662,18.20341992,17.86654596,17.55133399,17.28559017,17.02605393
Mexico,MEX,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24,20.3,17.1,16.6,16,15.5,15,14.5,14
Australia,AUS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24.5,20.9,17.8,17.2,16.7,16.2,15.7,15.2,14.7
Pakistan,PAK,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24.5,22.7,21.3,21.1,20.9,20.7,20.5,20.3,20.1
Latin America & Caribbean (excluding high income),LAC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24.56819154,20.27098895,16.78621101,16.24393761,15.62866774,15.10976324,14.56805977,14.02916989,13.57759964
Kuwait,KWT,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24.8,24.4,22.8,22.6,22.5,22.5,22.5,22.5,22.5
Thailand,THA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,24.9,23.2,21.7,21.3,21,20.8,20.6,20.1,19.9
Mauritius,MUS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25,23.8,22.6,22.6,22.4,22.2,22,21.8,21.6
Seychelles,SYC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.1,23.9,22.9,22.7,22.5,22.3,21.9,21.7,21.5
Vietnam,VNM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.1,24.3,23.7,23.4,23.5,23.2,23.1,23.1,22.8
United Arab Emirates,ARE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.2,26.3,28.2,28.2,28.5,28.6,28.6,28.6,28.9
Brazil,BRA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.2,20.8,17.2,16.7,16,15.5,14.9,14.3,13.9
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.27057292,20.80224256,17.21411264,16.65644158,16.01943851,15.4888433,14.92643692,14.36948473,13.90988703
Latin America & Caribbean,LCN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.78671174,21.30282575,17.68478688,17.11762229,16.47820881,15.93878356,15.37471194,14.82009053,14.34907467
Portugal,PRT,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.9,24.8,23.7,23.5,23.3,23.1,23,22.9,22.7
Small states,SST,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.03942419,24.53477809,23.33102983,23.14153705,22.92598412,22.73591209,22.60956483,22.44530333,22.35150735
Other small states,OSS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.19806002,24.94943791,23.96414282,23.81606097,23.63330221,23.47475982,23.3976675,23.26975394,23.21205989
Low & middle income,LMY,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.28320421,23.78654734,21.75613532,21.32395358,21.05944973,20.69597251,20.34187566,20.01402618,19.71975326
Italy,ITA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.5,25.6,24.6,24.6,24.3,24.1,24.1,23.8,23.7
IDA & IBRD total,IBT,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.54789126,23.99351909,21.917512,21.48029476,21.20628353,20.83702565,20.47494926,20.14037505,19.84056438
Azerbaijan,AZE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.7,24.7,22.9,22.4,22.2,21.8,21.5,21.3,20.8
