"","propfr","number_of_flowers","height_inflo","distance"
"1",1e-04,11,35,2.47
"2",1e-04,19,47,1.97
"3",0.0401,18,63,1.95
"4",0.2501,24,47,3.24
"5",1e-04,25,61,0.85
"6",0.0801,17,35,2.62
"7",1e-04,19,51,2.82
"8",1e-04,14,43,3.12
"9",0.037137037,16,42,1.12
"10",0.333433333,23,60,0.75
"11",0.363736364,14,51,0.09
"12",1e-04,4,42,1.12
"13",1e-04,23,61,1.12
"14",0.178671429,21,50,1.32
"15",0.153946154,21,53,5.06
"16",1e-04,16,35,5.06
"17",0.035814286,13,44,4.16
"18",0.153946154,33,79,1.32
"19",1e-04,15,60,1.32
"20",0.333433333,17,43,0.52
"21",0.105363158,14,43,2.56
"22",0.105363158,23,52,1.05
"23",0.1001,30,69,4.9
"24",0.069065517,28,62,4.22
"25",1e-04,18,45,1.66
"26",1e-04,17,50,6.5
"27",0.2501,35,63,3
"28",0.09385,13,34,2.8
"29",0.153946154,30,73,1.3
"30",0.111211111,32,67,0.5
"31",0.272827273,21,65,2.22
"32",1e-04,28,72,2.38
"33",0.130534783,14,46,3.03
"34",0.230869231,14,51,1.3
"35",0.1251,16,41,3.13
"36",0.045554545,24,48,6.15
"37",0.178671429,15,45,0.34
"38",0.0501,26,49,4.6
"39",1e-04,26,50,5.21
"40",1e-04,20,47,2.45
"41",1e-04,14,46,2.48
"42",0.052731579,23,48,1.78
"43",0.178671429,24,57,2.34
"44",0.277877778,21,56,2.34
"45",0.238195238,19,41,2.08
"46",0.107242857,26,52,1.98
"47",0.296396296,22,43,2.64
"48",0.181918182,19,35,2.81
"49",1e-04,3,37,3.51
"50",1e-04,36,72,3.51
"51",0.085814286,32,50,3.7
"52",1e-04,21,52,2.92
"53",0.230869231,23,51,2.92
"54",0.058923529,23,52,2.46
"55",0.077023077,16,39,2.46
"56",0.045554545,22,63,0.68
"57",1e-04,13,42,1.21
"58",1e-04,24,48,1.11
"59",1e-04,28,65,1.25
"60",0.235394118,28,71,1.6
"61",0.0626,24,54,3
"62",1e-04,5,31,2.71
